Unnamed: 0,node,eign,closeness,betwness,centrality,community,density
1682,17968,0.0003749522784189693,0.1713607343497322,185.20079795908904,5,11,0.0023920213246588
1691,191,0.0008239180582684654,0.1778234763461408,1524.420330483389,5,11,0.0023920213246588
1692,1706,0.0011583340118435008,0.17674508291554183,1073.2479308119234,5,11,0.0023920213246588
1722,2241,0.00031653528936054036,0.1683611149377784,160.80949501979325,5,11,0.0023920213246588
1728,6016,0.0003746979902131962,0.17692931320696445,2449.7492129223,5,11,0.0023920213246588
1785,11260,0.0004890209086254041,0.18474996472698688,7334.574650860766,5,11,0.0023920213246588
1811,481,0.00011898018290387448,0.15935188324162688,2269.5523868453433,5,11,0.0023920213246588
1813,3339,0.00019666004418161903,0.16322096978114928,1827.1379305877201,5,11,0.0023920213246588
1814,9468,0.001185524018092017,0.18317712184496093,24406.342071656312,5,11,0.0023920213246588
1891,10205,0.0005145675165124134,0.17232886499088157,20536.95835780094,5,11,0.0023920213246588
2008,1808,0.0003793643304661963,0.1718684079765242,18361.173832393855,5,11,0.0023920213246588
2011,6853,0.0006326149808889779,0.17595454283684947,7585.423865623145,5,11,0.0023920213246588
2054,242,0.0008387687134056574,0.17749634492307395,19781.02277037284,5,11,0.0023920213246588
2058,8694,0.0005000667142637815,0.16763291208690723,569.2484875269657,5,11,0.0023920213246588
2097,5932,0.0003829502138625144,0.17611851396401157,7874.9490358086205,5,11,0.0023920213246588
2099,12869,0.0008503546265605479,0.1862724178224864,7001.416050084509,5,11,0.0023920213246588
2247,270,0.00038244347723223637,0.17924924954288116,8594.997871853971,5,11,0.0023920213246588
2248,6423,0.0013991264759722728,0.18810540141191923,3818.0706931258155,5,11,0.0023920213246588
2342,2723,0.0007361410913875139,0.17953891054394452,12689.806642108122,5,11,0.0023920213246588
2372,18077,0.0015587037741152713,0.19002404842855958,4392.304719551183,5,11,0.0023920213246588
2381,1700,0.000150698855646565,0.16903798098645445,10421.980288251998,5,11,0.0023920213246588
2454,15129,0.0009007610637668493,0.18911641821839376,6076.143639202196,5,11,0.0023920213246588
2471,305,0.0024167905609372375,0.18376102646351242,10961.946489491724,5,11,0.0023920213246588
2490,6630,0.003239765800438094,0.19696367367550202,4925.702252350484,5,11,0.0023920213246588
2525,8679,0.0006847241648141065,0.1763421414623354,23542.33332751382,5,11,0.0023920213246588
2531,2096,0.00017255946983745372,0.16422697221077526,1958.2015953657103,5,11,0.0023920213246588
2535,10400,0.00017548488979365377,0.1626316303084607,3560.1093413149692,5,11,0.0023920213246588
2536,11815,2.9609191537454236e-05,0.14620685254896956,2816.2639962401504,5,11,0.0023920213246588
2659,504,0.0030016105060666665,0.1987230213877657,1833.9867968874998,5,11,0.0023920213246588
2675,18256,0.002996274181084513,0.19687060364917255,2545.29297011053,5,11,0.0023920213246588
2764,5353,0.005750431578714487,0.20388144358560864,17694.123284514608,5,11,0.0023920213246588
2891,3053,0.0008977923782097055,0.18741501814650105,3667.1742067872415,5,11,0.0023920213246588
2963,8631,0.0012040496146766841,0.184378331623519,383.17067720002365,5,11,0.0023920213246588
3151,17639,0.00016681436287951538,0.16246012052463665,557.3773721365183,5,11,0.0023920213246588
3547,12172,0.0009481975171745159,0.1801688468682739,0.0,5,11,0.0023920213246588
3642,980,0.0033516796121329595,0.1861664855642778,21766.404127433787,5,11,0.0023920213246588
3650,6576,0.0013247881309646752,0.18648843857132685,12051.97790398034,5,11,0.0023920213246588
3755,3458,0.0005646152110611191,0.17985068037555554,5228.11651586919,5,11,0.0023920213246588
3762,9117,0.003432825311512596,0.19616697520625784,5365.788945852373,5,11,0.0023920213246588
3907,14203,0.0027883323850868,0.1880147277519666,139.24844218840678,5,11,0.0023920213246588
3957,10180,0.0016942760594265596,0.19519155007559785,15179.331994832299,5,11,0.0023920213246588
3974,7851,0.0016907782015004402,0.188171049660241,4915.1570693459025,5,11,0.0023920213246588
4190,7747,0.00016687898793638523,0.16563962628982418,6549.903048176327,5,11,0.0023920213246588
4207,565,0.001524876510847771,0.19037530894967494,2648.924122253478,5,11,0.0023920213246588
4341,17122,0.0003382898266006648,0.17321956704557265,6170.039677139084,5,11,0.0023920213246588
4590,635,0.00028884653183145864,0.16518886966551327,448.2212668680446,5,11,0.0023920213246588
4593,6699,0.0005686846063682758,0.17456055152450056,10041.968775963667,5,11,0.0023920213246588
4632,639,0.0009322138320616544,0.1853851910280525,45.53831563522912,5,11,0.0023920213246588
4658,16342,0.0011703219834971136,0.18368001282513727,33909.5475476265,5,11,0.0023920213246588
4771,15875,0.0003386266299782268,0.17897799386874427,1522.8523692156807,5,11,0.0023920213246588
4772,16223,0.0009136920534193412,0.18792028866655733,14905.842663422765,5,11,0.0023920213246588
4822,673,0.0010386149558987295,0.18517171717171718,42052.04845866702,5,11,0.0023920213246588
5157,12097,0.0039392777987796,0.19158297365368337,15.404346361126823,5,11,0.0023920213246588
5200,5698,0.0013933881624114616,0.18142591346344167,5689.455813133994,5,11,0.0023920213246588
5391,10193,0.0008563351817588128,0.1846904027886921,576.120187754372,5,11,0.0023920213246588
5408,2192,0.0004947209794225413,0.17574368954376815,1177.3502341116534,5,11,0.0023920213246588
5421,1107,0.0013076170361729159,0.18979190392380163,13093.504898354458,5,11,0.0023920213246588
5445,4449,0.0009859901086035645,0.1856912776151454,0.0,5,11,0.0023920213246588
5687,5959,0.0006823822534874711,0.17928957045614585,17824.72817276461,5,11,0.0023920213246588
5744,1897,0.00021270328784957286,0.16907383837824877,1023.7303350480445,5,11,0.0023920213246588
5825,1610,0.0005005302046475569,0.1765442323619484,218.6440077955703,5,11,0.0023920213246588
5829,1118,0.005046720476740001,0.1983617732668232,336.86475645654184,5,11,0.0023920213246588
5844,7848,0.005413462827902826,0.2026867156835646,2769.2357548135687,5,11,0.0023920213246588
5847,11575,0.0036375515307371137,0.20089202546765586,24825.507817993166,5,11,0.0023920213246588
5948,1309,0.0007559360648623215,0.18009096892713644,16550.698025481193,5,11,0.0023920213246588
5961,5150,0.001703508911328499,0.18884951376298006,5387.308201862822,5,11,0.0023920213246588
5965,5890,0.0005284700667477056,0.17785798139146802,56856.0200626854,5,11,0.0023920213246588
5967,8328,0.0005368877644386265,0.17681327160493826,348.4185551186825,5,11,0.0023920213246588
5976,12011,0.001932547559620279,0.1915389357322718,12254.327837590274,5,11,0.0023920213246588
5984,16231,0.0005368877644386308,0.17681327160493826,348.4185551186825,5,11,0.0023920213246588
5985,16265,0.0007547776071819013,0.17994777862850186,361.9768547681894,5,11,0.0023920213246588
6054,4301,0.0017019362805305352,0.18275893008464014,1509.0016584366213,5,11,0.0023920213246588
6057,13805,0.0023744074927366274,0.18749936075114298,1233.7241369860337,5,11,0.0023920213246588
6066,4396,0.0005237878930765518,0.18122862170551832,5443.172637470446,5,11,0.0023920213246588
6133,16440,0.000511480442907417,0.1764643596284353,553.2139604997451,5,11,0.0023920213246588
6134,17601,0.00023816016964139418,0.16861973178314538,275.8157665525264,5,11,0.0023920213246588
6283,2590,0.0010861106268086544,0.1854208178664266,577.1692581508158,5,11,0.0023920213246588
6294,10544,0.0003638272638860577,0.17695663925248079,23788.378185440895,5,11,0.0023920213246588
6306,16175,0.0010570100411346334,0.18177130845198905,14.517048065373308,5,11,0.0023920213246588
6324,14852,0.0029254159493444184,0.1968684894435018,28208.826660376657,5,11,0.0023920213246588
6565,17859,0.001381220982405431,0.18823481091293678,3343.3238229784324,5,11,0.0023920213246588
6618,4873,0.000683197116972604,0.18071232120501168,20365.05050718523,5,11,0.0023920213246588
6694,3892,0.0014454179041324439,0.1915489425729332,9777.47079340325,5,11,0.0023920213246588
6836,13386,0.00467756813873843,0.1864372304938573,242.53044442995204,5,11,0.0023920213246588
6879,1070,0.0030251061109759416,0.19844122104351591,3959.910625649607,5,11,0.0023920213246588
6881,12350,0.0008148948335911397,0.18731161041800776,2839.217572801737,5,11,0.0023920213246588
6893,3873,0.0006576806237408542,0.17932640104864664,25084.740552955973,5,11,0.0023920213246588
6947,12007,0.0007159478557733818,0.17837369737187783,5424.684146798429,5,11,0.0023920213246588
7065,15987,0.005746629963698091,0.19936271791023674,30209.913261222166,5,11,0.0023920213246588
7181,13890,0.0007566856492476247,0.1808977787426361,13907.51751105735,5,11,0.0023920213246588
7199,1152,0.00042690439877115296,0.17818991242138824,4627.080003164991,5,11,0.0023920213246588
7200,1358,0.0005453041173402655,0.1828281921630813,21968.980483804786,5,11,0.0023920213246588
7202,4229,0.0004102370081050513,0.1807426103760377,4786.833781161639,5,11,0.0023920213246588
7219,17931,0.00013281833435433937,0.1680817119909046,5941.098545095153,5,11,0.0023920213246588
7368,13650,0.0022281310484717136,0.18927066986041133,1577.4818660018757,5,11,0.0023920213246588
7445,16169,0.00030020937727824853,0.17458715072093864,3570.867278176385,5,11,0.0023920213246588
7661,6840,0.0004727931100135933,0.18149416866324772,18300.791357043283,5,11,0.0023920213246588
7688,1267,0.0005329512751107602,0.17417246228100178,168.5135134483248,5,11,0.0023920213246588
7758,11130,0.002550281264219621,0.18734415239341046,6917.800482273296,5,11,0.0023920213246588
7787,9811,0.0004834095488121994,0.1719344975708578,2207.461250892212,5,11,0.0023920213246588
7788,14296,0.00017176222475651264,0.16278904557240792,247.0271132428925,5,11,0.0023920213246588
7819,11086,0.0016029378219684948,0.18860276340291568,699.1106098218295,5,11,0.0023920213246588
7823,16199,0.002095022646872025,0.19049796325546595,5714.440761470331,5,11,0.0023920213246588
7839,17174,0.003091905309299648,0.19916778027660983,36660.0,5,11,0.0023920213246588
7867,15874,0.0008169169356932963,0.17705576696478587,2136.6994046976233,5,11,0.0023920213246588
7885,12873,0.004013822274536758,0.20071606100752193,4772.120808773394,5,11,0.0023920213246588
7887,9703,0.0007245926121305174,0.16692162004662003,295.276179334906,5,11,0.0023920213246588
8000,1337,0.000508220998352802,0.17191031255567954,5660.307501438315,5,11,0.0023920213246588
8093,1360,0.00037568216818021467,0.17691223871378664,3772.3521968954724,5,11,0.0023920213246588
8115,6296,8.880652799805877e-05,0.15730761309809843,4960.199693465403,5,11,0.0023920213246588
8240,2502,0.0002830490136502779,0.17297603321381394,11567.882993846195,5,11,0.0023920213246588
8394,1449,0.0003095788967309266,0.16718040381563828,175.17946283119244,5,11,0.0023920213246588
8511,7753,0.00034510763787941264,0.16732231359699162,4865.174439846755,5,11,0.0023920213246588
8512,9338,0.00037812731226328497,0.17575885409675748,3703.6765538174213,5,11,0.0023920213246588
8536,1774,0.0025301211302103267,0.1918014605871644,7981.047623065374,5,11,0.0023920213246588
8537,2111,0.003001076369181764,0.20198102709313473,20398.160039557115,5,11,0.0023920213246588
8838,5815,0.0002522436415253261,0.17745167316832355,10462.372614410688,5,11,0.0023920213246588
9045,6465,0.0034774099997255422,0.19159899246438614,16468.821788527228,5,11,0.0023920213246588
9051,14640,0.0030348586276448277,0.1930497051390059,2976.1375969263186,5,11,0.0023920213246588
9088,7036,0.00014507339924525753,0.16445680452139588,2549.7007167832176,5,11,0.0023920213246588
9089,7310,0.00024413315015462084,0.16414021578546806,3110.0473325385847,5,11,0.0023920213246588
9197,1704,0.0018921561543905814,0.1918054741776178,10072.85299493663,5,11,0.0023920213246588
9198,13192,0.00045929982392642923,0.18163443246670893,1773.9053000331537,5,11,0.0023920213246588
9216,14101,0.0007199551486286647,0.17027047109525933,2.0223700276331855,5,11,0.0023920213246588
9319,13035,0.004155679712091309,0.19773700503726716,498.49818941459637,5,11,0.0023920213246588
9507,10138,0.00036943346130189155,0.17407653594150602,6275.942877601807,5,11,0.0023920213246588
9616,12741,0.009417666288656246,0.21518705027526383,17174.005988841418,5,11,0.0023920213246588
9651,9672,0.0013959685807620704,0.1846792392005158,5187.620512360516,5,11,0.0023920213246588
9656,16662,0.001864643026063256,0.1898685668713944,3728.36668021129,5,11,0.0023920213246588
9777,11544,0.0016616769380469968,0.1840469855930927,83.97901036743892,5,11,0.0023920213246588
9781,15778,0.0016616769380470024,0.1840469855930927,83.97901036743892,5,11,0.0023920213246588
9894,2838,0.00028991355397106226,0.17609144613611258,5461.676871489222,5,11,0.0023920213246588
9929,4482,0.0004342535944576597,0.17412944774786754,1794.1922508421621,5,11,0.0023920213246588
10051,5328,0.0014262226189893157,0.18525218023990217,3696.7296466110283,5,11,0.0023920213246588
10111,2035,0.00013669131651863615,0.16788621981262536,2921.250293599596,5,11,0.0023920213246588
10112,4514,0.00013089087236544032,0.16901460392388257,3839.2401544867844,5,11,0.0023920213246588
10192,5761,0.0032706379367771644,0.1990661309588446,3939.5046715367016,5,11,0.0023920213246588
10200,16584,0.0030910495225441037,0.20265534662112117,32494.415842973875,5,11,0.0023920213246588
10339,16703,0.0006610958802795286,0.18450637599766498,14858.530221122355,5,11,0.0023920213246588
10360,13885,0.0013697641406766009,0.18735564049629008,3070.4680180775504,5,11,0.0023920213246588
10365,11824,0.0008904620246353443,0.19197218644298536,29028.372637158038,5,11,0.0023920213246588
10568,5723,0.00030756666183484187,0.17514091907901022,6494.541903273757,5,11,0.0023920213246588
10579,13901,0.0022410894031675175,0.19536628514184623,2903.0023749418774,5,11,0.0023920213246588
10626,2249,0.0002626866892348415,0.17277551058876753,4125.782748735448,5,11,0.0023920213246588
10629,6066,0.00017310585467244596,0.1687609894409309,5749.690418356253,5,11,0.0023920213246588
10630,16432,0.00024191700871951355,0.16813720994221773,198.90294518655557,5,11,0.0023920213246588
10632,17796,0.00405298994462126,0.19410238763301393,34503.534661197285,5,11,0.0023920213246588
10720,4200,0.009733318214399492,0.2037386916801885,7630.704315384012,5,11,0.0023920213246588
10722,6582,0.0011412974124341817,0.18855038775636146,21613.954784057267,5,11,0.0023920213246588
10725,8771,0.002071057056812258,0.19546419013296085,5973.095164281709,5,11,0.0023920213246588
10734,12490,0.004728458714698921,0.2050352872753302,10649.31830763643,5,11,0.0023920213246588
10766,6220,0.0009529789141593715,0.18235896823738895,877.9645743823999,5,11,0.0023920213246588
10791,2293,0.00044257245111113235,0.17914414986660934,29257.675924429583,5,11,0.0023920213246588
10976,3847,0.00023608664799774234,0.16566657027183343,1119.7302689878145,5,11,0.0023920213246588
11110,5871,0.0007735431241400629,0.18748785501702855,19031.374464146906,5,11,0.0023920213246588
11128,4143,0.0016301355543018546,0.18857366222972,5571.697223762535,5,11,0.0023920213246588
11130,5177,0.0015220508324603134,0.18973886583106492,2690.33025918142,5,11,0.0023920213246588
11139,2416,0.0005374418840049902,0.17150983290608685,18585.80319725576,5,11,0.0023920213246588
11144,5047,0.0009309271271875359,0.17907590114291297,8310.01031281078,5,11,0.0023920213246588
11152,5826,6.707890579447013e-05,0.15947525923863873,2146.9646916440415,5,11,0.0023920213246588
11214,12359,0.0014276586175557028,0.1833915226938506,669.9631458603558,5,11,0.0023920213246588
11216,17173,0.0008145834961378347,0.17797539877479296,1622.7911904329571,5,11,0.0023920213246588
11251,2481,0.0004461853495734851,0.17947036076166234,2265.6135301156355,5,11,0.0023920213246588
11275,12679,0.001772837762927203,0.18847284765488453,21721.17142229141,5,11,0.0023920213246588
11349,13120,0.0006289224671927992,0.17707800048297512,1603.4595598720512,5,11,0.0023920213246588
11351,16507,0.00046234445369293235,0.17937377690802347,19557.59036650583,5,11,0.0023920213246588
11456,12852,0.0005651695492795518,0.18160384367725,8994.078023853577,5,11,0.0023920213246588
11484,16834,0.0027895012992673702,0.19602224123182208,11244.505042747578,5,11,0.0023920213246588
11529,2580,0.00017920453754706123,0.1653527682066639,29009.548524618647,5,11,0.0023920213246588
11596,14142,0.00365090671966449,0.19977768575227217,2615.399255816915,5,11,0.0023920213246588
11612,10685,0.002024605561950519,0.19536628514184623,5033.391823570415,5,11,0.0023920213246588
11667,3600,0.001368112359804585,0.1935245494948642,21566.684054797886,5,11,0.0023920213246588
11730,13681,0.021158884778037325,0.19975374020681463,32536.447566992967,5,11,0.0023920213246588
11804,17662,0.0026966342792838585,0.18563298701824738,3182.737667985155,5,11,0.0023920213246588
11827,8920,0.0009648369850674876,0.19131904945783196,3133.820503869171,5,11,0.0023920213246588
11877,6227,6.469298202978965e-05,0.16497628668364547,37764.401520458756,5,11,0.0023920213246588
11910,12078,0.00095078330778133,0.18415421861030468,787.0528538247712,5,11,0.0023920213246588
11913,14459,0.0006546750135092372,0.18302715654952076,2043.8490641037424,5,11,0.0023920213246588
12024,14903,0.002026188755870788,0.19308833907374054,3548.692672189223,5,11,0.0023920213246588
12143,4347,0.0029781805559722947,0.19796334891958145,12480.377978352459,5,11,0.0023920213246588
12188,12531,0.0021679480783636526,0.18905790749239415,2334.0888076512565,5,11,0.0023920213246588
12189,12649,0.004013801298391025,0.1929501415655359,1.7899015591697114,5,11,0.0023920213246588
12191,14109,0.0029335965823828396,0.1895975757325032,193.8561209335175,5,11,0.0023920213246588
12235,2867,0.00026111224686204597,0.17239693048450194,0.0,5,11,0.0023920213246588
12318,2912,0.00026685697621697064,0.17082580092066274,10268.331039891242,5,11,0.0023920213246588
12425,2970,0.0007819980734390016,0.18265149552637347,27070.11875099111,5,11,0.0023920213246588
12482,18271,0.003222565096504198,0.1964360339894774,1963.5814664984189,5,11,0.0023920213246588
12483,3009,0.0013980765443990407,0.1871146858286041,1636.7141485958757,5,11,0.0023920213246588
12511,6310,0.00032621462858967566,0.17335388514312192,739.0481390212439,5,11,0.0023920213246588
12606,7751,0.0055195785673487485,0.20644376625862904,18798.93739333394,5,11,0.0023920213246588
12681,7695,0.0035815922299221544,0.19239528562282884,1719.8907005326605,5,11,0.0023920213246588
12683,16436,0.001431185930079873,0.17789940512581637,1115.1300366273188,5,11,0.0023920213246588
12701,16749,0.0032411744358678495,0.1838845254932643,1077.882521895664,5,11,0.0023920213246588
12712,10748,0.0034371119362461107,0.20017471063550993,6965.623959158006,5,11,0.0023920213246588
12727,3179,0.0004887538904369253,0.18049524934770836,2960.5145341062916,5,11,0.0023920213246588
12926,4111,7.089601309556912e-05,0.15981587871707917,1194.3784849857575,5,11,0.0023920213246588
12934,7784,0.00014317322135564705,0.16773107398393325,21447.14440539202,5,11,0.0023920213246588
12970,5961,0.0005833045689896521,0.17801169136353925,6099.230174066187,5,11,0.0023920213246588
13031,6316,6.87790460512179e-05,0.1603667124474032,1148.0631180136295,5,11,0.0023920213246588
13032,8445,3.830291634381273e-05,0.15441374663072777,36790.48959861063,5,11,0.0023920213246588
13124,10025,0.0014153394551980317,0.1854958665142117,1325.1200437474079,5,11,0.0023920213246588
13126,14552,0.0012764822372242355,0.18255145836030312,55.370167213343535,5,11,0.0023920213246588
13131,15601,0.0002574733881202859,0.17013772877454802,2301.977153526209,5,11,0.0023920213246588
13137,8078,0.001071399534861691,0.18068916574672764,954.9152952209159,5,11,0.0023920213246588
13207,3531,0.0007791692615875372,0.1845974141056108,6192.1414589107635,5,11,0.0023920213246588
13297,14531,0.000333002349838744,0.1727885385739196,9699.042632718509,5,11,0.0023920213246588
13390,3671,0.0015487277021919814,0.19050588186390655,8757.027022276583,5,11,0.0023920213246588
13461,12890,0.0005184295292337194,0.18162903369628755,11778.65216987224,5,11,0.0023920213246588
13524,5938,0.0003892948745324018,0.1773641130826835,502.8962886569627,5,11,0.0023920213246588
13635,3831,0.00261688428884582,0.1886396377855526,13439.512185210457,5,11,0.0023920213246588
13670,10577,0.00037267765921524215,0.17533187956693064,23931.324292097488,5,11,0.0023920213246588
13716,13575,0.0018002415392437145,0.19070406125166445,4889.348786343528,5,11,0.0023920213246588
13717,16056,0.002211838571889136,0.19205665734251082,8606.010772703807,5,11,0.0023920213246588
13896,5466,0.0004802656272066946,0.17491364998187126,15883.095329869468,5,11,0.0023920213246588
13898,7877,0.00012901030148130939,0.15964608243562167,548.8182203566244,5,11,0.0023920213246588
13922,15314,0.0008537863999538317,0.17709168542365022,374.32787111176293,5,11,0.0023920213246588
13946,4091,0.0013758576843114075,0.1839417230238205,4480.947599947157,5,11,0.0023920213246588
14017,6132,0.0002044167747000573,0.16781398755034785,11282.328598081747,5,11,0.0023920213246588
14112,9055,0.015407428216824162,0.20881649390591184,14346.900820085119,5,11,0.0023920213246588
14114,5707,0.00026451635908074004,0.17072716435702578,15045.042337411795,5,11,0.0023920213246588
14176,15388,7.440450652833078e-05,0.16046637838973407,8501.568990650707,5,11,0.0023920213246588
14202,17509,0.0015736845312144293,0.19059699320039092,16778.780697987553,5,11,0.0023920213246588
14285,16779,0.0004195903162580072,0.1754594180704441,2853.5261047715608,5,11,0.0023920213246588
14328,9314,0.0005648374704170298,0.17930184563922497,2427.4592061662875,5,11,0.0023920213246588
14420,7666,0.003140850989152957,0.1975303320905976,15335.571850378747,5,11,0.0023920213246588
14422,13776,0.00382338513199307,0.19908126364258333,4672.946828587083,5,11,0.0023920213246588
14503,9979,0.0006319869461529927,0.1817334668345345,3330.268335769829,5,11,0.0023920213246588
14601,4734,0.004368999076391987,0.1978052807061083,85810.90375773044,5,11,0.0023920213246588
14607,9007,0.0040955276902246915,0.19856803977426588,1520.0697591741432,5,11,0.0023920213246588
14612,7418,0.0005458697969936727,0.18447295597484276,2939.8550520630565,5,11,0.0023920213246588
14616,15610,0.0006472830360454182,0.184378331623519,5034.962426489746,5,11,0.0023920213246588
14676,11418,0.0016187336253795672,0.18713760718660677,838.6189414282727,5,11,0.0023920213246588
14880,12192,0.0013369363726566735,0.18859694244974384,5270.749022694739,5,11,0.0023920213246588
14900,18319,0.0003674762601860549,0.17357875998939515,1443.1207683607852,5,11,0.0023920213246588
14903,17343,0.0008090623486205755,0.18506516450124677,15675.535661693004,5,11,0.0023920213246588
14914,7741,1.1231227597885948e-05,0.14316841735327424,2875.765127034684,5,11,0.0023920213246588
14979,5226,8.808572424966749e-06,0.1482511827261332,3091.470346329691,5,11,0.0023920213246588
15099,6107,0.0010634121090620694,0.18722552443981452,1976.2567760909858,5,11,0.0023920213246588
15153,5713,0.00159668164367146,0.18419307517633582,18808.683523426156,5,11,0.0023920213246588
15204,13614,0.0004957161591860612,0.18389374849530535,15384.187261080604,5,11,0.0023920213246588
15272,9521,0.0007217486723505793,0.18326135636596289,12125.52301730678,5,11,0.0023920213246588
15337,5532,0.0011735074357193825,0.1818271986986838,804.786254092616,5,11,0.0023920213246588
15363,5562,0.00016520322120176402,0.17470028779995045,23296.84451464335,5,11,0.0023920213246588
15380,11111,0.00012672543929122688,0.16528269905241044,6279.1553702819265,5,11,0.0023920213246588
15505,11562,0.009673224156572725,0.20411071770548023,13097.891252307187,5,11,0.0023920213246588
15545,7020,0.0002616181041244163,0.17426021159896957,10150.115397108055,5,11,0.0023920213246588
15585,14938,0.00037996076539303957,0.17978012925496964,7071.857492884755,5,11,0.0023920213246588
15636,8520,0.0032260329099422862,0.1898489038017419,1759.6609275729254,5,11,0.0023920213246588
15669,7669,0.0002147445454810093,0.1720151634575686,800.9263676282911,5,11,0.0023920213246588
15696,15121,0.004732473998641239,0.20074903085919535,1907.4478820454915,5,11,0.0023920213246588
15896,11983,0.004863248918471665,0.19920673729964683,4652.939003672078,5,11,0.0023920213246588
15899,16394,0.003458944556170026,0.19328989266358787,817.5183984880309,5,11,0.0023920213246588
16001,6483,0.0032304612031248425,0.19727525127520823,15036.29674663015,5,11,0.0023920213246588
16047,11153,0.0007725376592328759,0.1820836520029003,2635.2209875578183,5,11,0.0023920213246588
16161,7977,0.00030786346993707186,0.17194417348240415,159.40462574954316,5,11,0.0023920213246588
16163,9363,0.002639876870879676,0.19559140473294498,6331.909875910129,5,11,0.0023920213246588
16248,9684,0.0012716593351682168,0.19148891720809744,2403.026093712314,5,11,0.0023920213246588
16253,18142,0.001612653715693297,0.1907338237283198,3517.2944709162916,5,11,0.0023920213246588
16254,6922,0.001372610708908319,0.18878144726950682,20349.131554784177,5,11,0.0023920213246588
16258,12973,0.00119318690253019,0.18203121896969457,974.5961298589522,5,11,0.0023920213246588
16311,7042,0.001639953305751059,0.1857439586605198,307.8770868437579,5,11,0.0023920213246588
16333,10874,0.0014108181136771765,0.18785096528261672,9946.074634756604,5,11,0.0023920213246588
16335,17420,0.0012693365583412585,0.18503340937077337,1362.4282835284068,5,11,0.0023920213246588
16445,17712,0.0008472439095137794,0.18640689823476775,24540.1586695465,5,11,0.0023920213246588
16449,17536,0.00197719875305299,0.1893156258713455,1458.8876005676839,5,11,0.0023920213246588
16503,7465,0.0005127038579185635,0.17553334099352713,874.6391653009973,5,11,0.0023920213246588
16506,15410,0.00027056354308704206,0.16678038883885113,0.44999999999999996,5,11,0.0023920213246588
16614,9271,0.0007149583500505391,0.18307285165027212,3802.399582718498,5,11,0.0023920213246588
16618,11200,0.0006817297848718851,0.17989833369315616,5948.734555647915,5,11,0.0023920213246588
16726,9910,0.005474853821424441,0.20719977394744277,30398.375307387585,5,11,0.0023920213246588
16728,11524,0.003447006171462518,0.20032564391166088,5650.616360884573,5,11,0.0023920213246588
16735,12142,0.014752131333939895,0.20490465651755974,7685.668035052222,5,11,0.0023920213246588
16740,15516,0.0016861435946413817,0.18974672145570473,1799.1729248768227,5,11,0.0023920213246588
16863,16314,0.0013149673939117964,0.18524843622106124,691.2398512606075,5,11,0.0023920213246588
16896,17596,0.0013836593364676942,0.18105321376367875,1408.2283227338062,5,11,0.0023920213246588
16908,8430,0.0008230030214230553,0.1863386867249441,5873.752442250591,5,11,0.0023920213246588
16940,14639,0.0015384152968411764,0.18229912490055689,1443.0734436477433,5,11,0.0023920213246588
16973,8559,0.0016706833054104587,0.1907695509651907,1797.129734776668,5,11,0.0023920213246588
17049,15071,0.000124682032524849,0.156408374997867,0.8997295172217773,5,11,0.0023920213246588
17060,11662,0.001988068790731664,0.1892726240256053,1593.1705160650033,5,11,0.0023920213246588
17153,14807,0.0007432848364657337,0.1823716673298846,3554.2620212153784,5,11,0.0023920213246588
17181,12360,0.0017599634226595075,0.19248012935605463,680.3778696463229,5,11,0.0023920213246588
17192,17055,0.002432410275312829,0.19037926307481412,15419.847163828324,5,11,0.0023920213246588
17208,12470,0.004831341333064911,0.1968684894435018,1306.3296844615852,5,11,0.0023920213246588
17215,16514,0.001585067153490363,0.19012850164386688,1925.9085900880614,5,11,0.0023920213246588
17329,11432,0.002064916287411834,0.18493447799287782,38637.42677401572,5,11,0.0023920213246588
17407,16201,0.008553305172026245,0.19758568657038156,3886.383057610675,5,11,0.0023920213246588
17413,13088,0.0011081048080520514,0.18964857287690223,13630.222802770337,5,11,0.0023920213246588
17422,9615,0.00066816653852674,0.18431900902893683,3018.4157352791312,5,11,0.0023920213246588
17462,15382,0.0010052232803080831,0.1927513221950014,19827.86120089373,5,11,0.0023920213246588
17477,12467,0.0016043705620192256,0.18022729953989539,322.3977891386448,5,11,0.0023920213246588
17486,9550,0.0025863541685973612,0.1933959278404895,833.1289208296,5,11,0.0023920213246588
17488,15686,0.002586354168597362,0.1933959278404895,833.1289208296,5,11,0.0023920213246588
17494,10646,0.0003607497889044403,0.17355739644970414,3046.2036049400585,5,11,0.0023920213246588
17529,9659,0.002601172641037197,0.1978330311663645,13251.519286154247,5,11,0.0023920213246588
17630,15883,0.006223707590022196,0.20339735268337605,264.515443380936,5,11,0.0023920213246588
17679,11039,0.0009293048193397376,0.1829449628262063,1464.5466978939041,5,11,0.0023920213246588
17712,16444,0.0021235129276407872,0.19501712729516393,23298.385732185256,5,11,0.0023920213246588
17894,13675,0.006359146649551541,0.19975809351538068,2214.5707836506085,5,11,0.0023920213246588
17942,12906,0.00013554854072388056,0.156408374997867,1.7330628505551104,5,11,0.0023920213246588
18068,15731,9.028109117555033e-06,0.1427648025419175,11434.299203595205,5,11,0.0023920213246588
18139,13392,0.0027008049602139116,0.19303954088348338,24063.387995751847,5,11,0.0023920213246588
762,9861,0.0010860777363219673,0.18604934387464098,2512.4075129571706,6,11,0.0023920213246588
1235,16702,0.0002237306417087944,0.1710473524609284,17338.40940637454,6,11,0.0023920213246588
