,source,target
30733,4851,18060
30734,5641,372
30735,5641,4881
30736,5641,9681
30737,5641,12378
30738,5641,13607
30739,5641,16751
30740,7168,5070
30741,7168,5107
30742,7168,7069
30743,7168,9011
30744,7168,11748
30745,9011,2209
30746,9011,4333
30747,9011,7973
30748,9011,14251
30749,9011,15166
30750,9011,15843
30751,9011,15975
30752,9011,17509
30753,9011,17727
30754,15975,890
30755,15975,987
30756,15975,1304
30757,15975,1710
30758,15975,1870
30759,15975,2326
30760,15975,2420
30761,15975,3437
30762,15975,3481
30763,15975,3546
30764,15975,4976
30765,15975,5047
30766,15975,5375
30767,15975,6930
30768,15975,6938
30769,15975,7137
30770,15975,7313
30771,15975,7493
30772,15975,8556
30773,15975,8999
30774,15975,9287
30775,15975,9793
30776,15975,9834
30777,15975,9913
30778,15975,10197
30779,15975,10791
30780,15975,10874
30781,15975,11614
30782,15975,12097
30783,15975,12973
30784,15975,13969
30785,15975,14962
30786,15975,15288
30787,15975,15343
30788,15975,15357
30789,15975,15644
30790,15975,15725
30791,15975,17610
30792,15975,17612
30793,15975,17969
30794,15975,18186
30795,342,473
30796,342,1086
30797,342,3154
30798,342,4529
30799,342,5028
30800,342,6103
30801,342,6714
30802,342,7431
30803,342,7710
30804,342,10234
30805,342,10916
30806,342,13180
30807,342,14573
30808,342,14602
30809,342,15893
30810,342,16043
30811,342,17630
30812,473,1086
30813,473,2253
30814,473,13330
30815,473,14573
30816,473,15541
30817,473,16043
30818,1086,699
30819,1086,2419
30820,1086,2781
30821,1086,3154
30822,1086,6804
30823,1086,9552
30824,1086,10088
30825,1086,10382
30826,1086,12952
30827,1086,12970
30828,1086,13330
30829,1086,13860
30830,1086,14573
30831,1086,16043
30832,1086,16622
30833,3154,2781
30834,3154,4529
30835,3154,6103
30836,3154,6385
30837,3154,6714
30838,3154,7431
30839,3154,9552
30840,3154,10440
30841,3154,13180
30842,3154,13330
30843,3154,15776
30844,4529,13180
30845,5028,699
30846,5028,1748
30847,5028,3431
30848,5028,4287
30849,5028,6300
30850,5028,6526
30851,5028,7710
30852,5028,10208
30853,5028,12970
30854,5028,14268
30855,5028,16171
30856,6103,4963
30857,6103,6714
30858,6103,7193
30859,6103,7431
30860,6103,9086
30861,6103,12451
30862,6714,7431
30863,7431,6385
30864,7431,9552
30865,7431,13180
30866,7710,699
30867,7710,1046
30868,7710,2561
30869,7710,3249
30870,7710,3431
30871,7710,4068
30872,7710,4287
30873,7710,6300
30874,7710,6526
30875,7710,7856
30876,7710,10230
30877,7710,12524
30878,7710,14811
30879,7710,16171
30880,7710,17289
30881,10234,1560
30882,10234,4035
30883,10234,6600
30884,10234,8090
30885,10234,8175
30886,10234,8952
30887,10234,10382
30888,10234,12486
30889,10234,13247
30890,10234,13992
30891,10234,14373
30892,10234,14443
30893,10234,14618
30894,10234,15046
30895,10234,15549
30896,10234,15776
30897,10234,15893
30898,10234,17289
30899,10234,17838
30900,13180,3613
30901,13180,6385
30902,13180,8205
30903,13180,9552
30904,13180,9603
30905,13180,11783
30906,13180,12290
30907,13180,12709
30908,13180,14602
30909,14573,606
30910,14573,608
30911,14573,1969
30912,14573,2563
30913,14573,3383
30914,14573,3767
30915,14573,4035
30916,14573,5014
30917,14573,5355
30918,14573,6382
30919,14573,10134
30920,14573,10789
30921,14573,10925
30922,14573,11266
30923,14573,12371
30924,14573,12709
30925,14573,14373
30926,14573,14675
30927,14573,14761
30928,14573,15541
30929,14573,15715
30930,14573,15893
30931,14573,16043
30932,14573,16133
30933,14573,16461
30934,14573,16571
30935,14602,2813
30936,14602,3098
30937,14602,3178
30938,14602,4419
30939,14602,8205
30940,14602,9398
30941,14602,9800
30942,14602,9862
30943,14602,10051
30944,14602,10728
30945,14602,11783
30946,14602,12732
30947,14602,13513
30948,14602,14078
30949,14602,14491
30950,14602,16391
30951,15893,991
30952,15893,1969
30953,15893,3383
30954,15893,5014
30955,15893,6847
30956,15893,10925
30957,15893,12371
30958,15893,12612
30959,15893,14249
30960,15893,14615
30961,15893,14617
30962,15893,16133
30963,15893,16461
30964,15893,16571
30965,16043,5599
30966,16043,11187
30967,16043,11422
30968,16043,18057
30969,17630,2254
30970,17630,2456
30971,17630,2813
30972,17630,3919
30973,17630,4233
30974,17630,5619
30975,17630,7366
30976,17630,8090
30977,17630,8205
30978,17630,9660
30979,17630,9862
30980,17630,10046
30981,17630,10051
30982,17630,12732
30983,17630,13513
30984,17630,14078
30985,17630,14491
30986,343,579
30987,343,2487
30988,343,5945
30989,343,7680
30990,343,12712
30991,343,13713
30992,343,14625
30993,579,2487
30994,579,5945
30995,579,13713
30996,2487,3232
30997,2487,5945
30998,2487,7801
30999,2487,9030
31000,2487,10989
31001,2487,11126
31002,2487,11275
31003,2487,12679
31004,2487,13021
31005,2487,13529
31006,2487,13713
31007,2487,15842
31008,2487,16118
31009,5945,1329
31010,5945,1650
31011,5945,2852
31012,5945,3232
31013,5945,3949
31014,5945,7801
31015,5945,8509
31016,5945,10989
31017,5945,11126
31018,5945,11829
31019,5945,12377
31020,5945,12864
31021,5945,13098
31022,5945,13713
31023,5945,13757
31024,5945,13893
31025,5945,14538
31026,5945,14620
31027,5945,14731
31028,5945,14860
31029,5945,15098
31030,5945,16118
31031,5945,16831
31032,5945,17205
31033,5945,17670
31034,5945,17900
31035,5945,18008
31036,7680,1662
31037,7680,2544
31038,7680,4351
31039,7680,5611
31040,7680,6098
31041,7680,6184
31042,7680,6738
31043,7680,7316
31044,7680,9030
31045,7680,12451
31046,7680,13021
31047,7680,13344
31048,7680,14625
31049,7680,15781
31050,7680,16378
31051,7680,16855
31052,12712,815
31053,12712,954
31054,12712,3616
31055,12712,5142
31056,12712,9354
31057,12712,11634
31058,12712,11777
31059,12712,13495
31060,12712,13545
31061,12712,16104
31062,12712,18026
31063,13713,6283
31064,13713,14731
31065,13713,14860
31066,13713,17002
31067,13713,17883
31068,13713,18008
31069,14625,1084
31070,14625,1317
31071,14625,1749
31072,14625,4351
31073,14625,6272
31074,14625,9087
31075,14625,12701
31076,14625,13021
31077,14625,14978
31078,14625,15781
31079,14625,16300
31080,14625,16810
31081,344,1425
31082,344,1875
31083,344,2260
31084,344,2594
31085,344,8323
31086,344,14899
31087,344,16038
31088,1425,545
31089,1425,1770
31090,1425,1988
31091,1425,2260
31092,1425,11840
31093,1425,13811
31094,1425,14899
31095,1425,15698
31096,1425,16038
31097,1425,17805
31098,1425,17807
31099,2260,1296
31100,2260,1419
31101,2260,14215
31102,2260,17221
31103,2594,657
31104,2594,939
31105,2594,2056
31106,2594,2288
31107,2594,7139
31108,2594,8093
31109,2594,9126
31110,2594,9643
31111,2594,11373
31112,2594,15640
31113,2594,16403
31114,8323,2169
31115,8323,5038
31116,14899,1862
31117,14899,4687
31118,14899,5922
31119,16038,3184
31120,16038,4863
31121,16038,5013
31122,16038,6176
31123,16038,17332
31124,345,2375
31125,345,6237
31126,345,6706
31127,345,12955
31128,345,15991
31129,2375,12955
31130,6706,380
31131,6706,1162
31132,6706,1686
31133,6706,2128
31134,6706,3313
31135,6706,4046
31136,6706,4715
31137,6706,5316
31138,6706,5618
31139,6706,5881
31140,6706,6204
31141,6706,6406
31142,6706,6698
31143,6706,7081
31144,6706,7714
31145,6706,7907
31146,6706,8047
31147,6706,8828
31148,6706,8975
31149,6706,9052
31150,6706,9264
31151,6706,9501
31152,6706,10435
31153,6706,10996
31154,6706,12955
31155,6706,13095
31156,6706,13473
31157,6706,13952
31158,6706,14064
31159,6706,14074
31160,6706,14201
31161,6706,14677
31162,6706,15072
31163,6706,15080
31164,6706,15846
31165,6706,15991
31166,6706,16497
31167,6706,17149
31168,6706,17351
31169,6706,17618
31170,6706,17843
31171,6706,17878
31172,12955,1067
31173,12955,1772
31174,12955,1825
31175,12955,2211
31176,12955,2741
31177,12955,3323
31178,12955,4910
31179,12955,5482
31180,12955,7184
31181,12955,7335
31182,12955,7731
31183,12955,7896
31184,12955,8231
31185,12955,8409
31186,12955,10168
31187,12955,12157
31188,12955,12770
31189,12955,13591
31190,12955,14004
31191,12955,15269
31192,12955,15991
31193,12955,16245
31194,12955,16641
31195,12955,17405
31196,12955,17432
31197,12955,17851
31198,15991,2128
31199,15991,8975
31200,15991,17618
31201,346,9461
31202,346,14453
31203,346,14673
31204,346,15375
31205,9461,14453
31206,9461,14673
31207,9461,14958
31208,14453,3042
31209,14453,3352
31210,14453,4920
31211,14453,5394
31212,14453,12435
31213,14453,13077
31214,14453,14380
31215,14453,14507
31216,14453,14561
31217,14453,14673
31218,14453,15378
31219,14453,15651
31220,14453,15905
31221,14453,16285
31222,14453,17336
31223,14453,17738
31224,14453,17758
31225,14673,5090
31226,14673,13077
31227,14673,14958
31228,14673,15375
31229,15375,5608
31230,15375,10742
31231,15375,10928
31232,15375,12951
31233,15375,15546
31234,347,582
31235,347,1870
31236,347,2833
31237,347,5353
31238,347,8884
31239,347,8968
31240,347,11801
31241,347,14564
31242,347,17141
31243,582,7069
31244,1870,813
31245,1870,2203
31246,1870,3282
31247,1870,4660
31248,1870,4832
31249,1870,6930
31250,1870,7212
31251,1870,8598
31252,1870,9672
31253,1870,9905
31254,1870,10336
31255,1870,10662
31256,1870,11313
31257,1870,12414
31258,1870,13558
31259,1870,14274
31260,1870,15288
31261,1870,15461
31262,1870,16662
31263,1870,17727
31264,2833,1083
31265,2833,6793
31266,2833,7212
31267,2833,11926
31268,2833,16535
31269,5353,2209
31270,5353,3470
31271,5353,17141
31272,8884,11801
31273,8968,924
31274,8968,2609
31275,8968,3883
31276,8968,7666
31277,8968,10297
31278,8968,10685
31279,8968,11012
31280,8968,11517
31281,8968,11801
31282,11801,1861
31283,11801,2564
31284,11801,2786
31285,11801,3259
31286,11801,3996
31287,11801,5601
31288,11801,11548
31289,11801,12446
31290,11801,14564
31291,11801,14718
31292,11801,17141
31293,11801,17493
31294,11801,17712
31295,17141,9143
31296,17141,11127
31297,17141,13134
31298,17141,13226
31299,17141,13479
31300,17141,13623
31301,17141,14049
31302,17141,14285
31303,17141,14700
31304,17141,15667
31305,17141,17625
31306,348,16912
31307,16912,1089
31308,16912,2615
31309,16912,5087
31310,16912,12933
31311,16912,14331
31312,10165,13777
31313,350,5469
31314,350,7457
31315,350,11446
31316,5469,7457
31317,5469,11446
31318,5469,11766
31319,5469,14381
31320,5469,17336
31321,7457,2575
31322,7457,11446
31323,7457,11766
31324,7457,17336
31325,11446,11766
31326,11446,14362
31327,11446,14381
31328,11446,17336
31329,351,721
31330,351,1033
31331,351,1335
31332,351,1761
31333,351,2061
31334,351,2586
31335,351,3460
31336,351,6083
31337,351,6163
31338,351,6757
31339,351,6892
31340,351,7981
31341,351,11275
31342,351,12378
31343,351,13146
31344,351,15937
31345,351,16631
31346,351,16812
31347,351,17533
31348,721,3460
31349,721,8632
31350,1033,4929
31351,1033,4976
31352,1033,9312
31353,1033,11087
31354,1033,12378
31355,1033,12425
31356,1033,12602
31357,1033,17163
31358,1335,1006
31359,1335,2586
31360,1335,12984
31361,1335,15628
31362,1335,15813
31363,1335,16812
31364,1761,16574
31365,2061,3046
31366,2061,6892
31367,2061,7720
31368,2061,11275
31369,2061,17533
31370,2061,18160
31371,2586,4063
31372,2586,4772
31373,2586,4782
31374,2586,12055
31375,2586,13829
31376,2586,14342
31377,2586,16552
31378,2586,16812
31379,2586,16908
31380,2586,16922
31381,2586,17188
31382,2586,17533
31383,2586,18177
31384,3460,6757
31385,6083,896
31386,6083,13376
31387,6083,13910
31388,6163,1411
31389,6892,485
31390,6892,515
31391,6892,523
31392,6892,1052
31393,6892,1277
31394,6892,1650
31395,6892,2012
31396,6892,2076
31397,6892,2261
31398,6892,2326
31399,6892,3046
31400,6892,3120
31401,6892,4266
31402,6892,5059
31403,6892,5195
31404,6892,5579
31405,6892,9073
31406,6892,9441
31407,6892,9886
31408,6892,10929
31409,6892,12336
31410,6892,12532
31411,6892,13146
31412,6892,13483
31413,6892,13636
31414,6892,13947
31415,6892,14718
31416,6892,16054
31417,6892,16678
31418,6892,17533
31419,6892,18160
31420,7981,1820
31421,7981,4781
31422,7981,6844
31423,7981,9452
31424,7981,10223
31425,7981,10815
31426,7981,13517
31427,7981,15430
31428,7981,16104
31429,7981,16283
31430,11275,515
31431,11275,902
31432,11275,1277
31433,11275,1283
31434,11275,1308
31435,11275,1650
31436,11275,3046
31437,11275,3463
31438,11275,4266
31439,11275,5059
31440,11275,5195
31441,11275,5525
31442,11275,6113
31443,11275,7179
31444,11275,7331
31445,11275,8331
31446,11275,9073
31447,11275,9975
31448,11275,10472
31449,11275,12336
31450,11275,12532
31451,11275,12679
31452,11275,13483
31453,11275,13636
31454,11275,13947
31455,11275,14718
31456,11275,15570
31457,11275,15864
31458,11275,16054
31459,11275,16678
31460,11275,16861
31461,11275,17415
31462,11275,17625
31463,11275,17907
31464,11275,18022
31465,11275,18160
31466,12378,372
31467,12378,498
31468,12378,4518
31469,12378,4881
31470,12378,4976
31471,12378,5859
31472,12378,6417
31473,12378,7965
31474,12378,8388
31475,12378,8555
31476,12378,8650
31477,12378,9203
31478,12378,9312
31479,12378,9681
31480,12378,9997
31481,12378,10245
31482,12378,10976
31483,12378,11047
31484,12378,11087
31485,12378,11283
31486,12378,11305
31487,12378,11580
31488,12378,11867
31489,12378,12262
31490,12378,12425
31491,12378,12602
31492,12378,13255
31493,12378,13398
31494,12378,13636
31495,12378,14605
31496,12378,15836
31497,12378,15937
31498,12378,16085
31499,12378,16141
31500,12378,16448
31501,12378,16451
31502,12378,16751
31503,12378,17163
31504,13146,1160
31505,13146,1990
31506,13146,5532
31507,13146,7042
31508,13146,8889
31509,13146,9730
31510,13146,11305
31511,13146,15115
31512,13146,15929
31513,15937,2178
31514,15937,11087
31515,16631,5043
31516,16631,10207
31517,16631,10223
31518,16812,531
31519,16812,1451
31520,16812,1581
31521,16812,2542
31522,16812,4063
31523,16812,4434
31524,16812,4772
31525,16812,4782
31526,16812,5231
31527,16812,6136
31528,16812,7059
31529,16812,7345
31530,16812,8857
31531,16812,9030
31532,16812,11181
31533,16812,11345
31534,16812,11804
31535,16812,12113
31536,16812,13910
31537,16812,15472
31538,16812,15547
31539,16812,16908
31540,16812,16922
31541,16812,17533
31542,16812,18177
31543,17533,485
31544,17533,503
31545,17533,1052
31546,17533,1940
31547,17533,2185
31548,17533,2325
31549,17533,2542
31550,17533,3046
31551,17533,3282
31552,17533,3766
31553,17533,4063
31554,17533,4434
31555,17533,4772
31556,17533,7720
31557,17533,16908
31558,17533,16922
31559,17533,18160
31560,17533,18177
31561,352,3197
31562,352,4173
31563,352,7014
31564,352,7297
31565,352,8305
31566,352,9933
31567,352,10837
31568,352,13025
31569,352,13257
31570,3197,3543
31571,3197,3995
31572,3197,4173
31573,3197,5040
31574,3197,5041
31575,3197,6049
31576,3197,6059
31577,3197,7014
31578,3197,7297
31579,3197,8305
31580,3197,9974
31581,3197,13257
31582,3197,14762
31583,4173,1406
31584,4173,3543
31585,4173,4519
31586,4173,6230
31587,4173,7014
31588,4173,7297
31589,4173,8101
31590,4173,8305
31591,4173,9933
31592,4173,10837
31593,4173,10994
31594,4173,12592
31595,4173,13025
31596,4173,13257
31597,4173,16538
31598,4173,16643
31599,7014,3543
31600,7014,6230
31601,7014,6672
31602,7014,7114
31603,7014,7297
31604,7014,7655
31605,7014,8305
31606,7014,9933
31607,7014,10645
31608,7014,10837
31609,7014,13025
31610,7014,13257
31611,7014,16143
31612,7014,16538
31613,7014,16643
31614,7297,935
31615,7297,1406
31616,7297,1659
31617,7297,3142
31618,7297,3543
31619,7297,3995
31620,7297,4029
31621,7297,4121
31622,7297,4502
31623,7297,5040
31624,7297,5041
31625,7297,5141
31626,7297,5735
31627,7297,6049
31628,7297,6059
31629,7297,6230
31630,7297,6365
31631,7297,7374
31632,7297,7375
31633,7297,8101
31634,7297,8305
31635,7297,9974
31636,7297,11646
31637,7297,11826
31638,7297,11979
31639,7297,12794
31640,7297,13257
31641,7297,13925
31642,7297,14026
31643,7297,14737
31644,7297,14762
31645,7297,15218
31646,7297,15575
31647,7297,16538
31648,7297,16643
31649,7297,16997
31650,8305,3543
31651,8305,3995
31652,8305,5040
31653,8305,5041
31654,8305,6049
31655,8305,6059
31656,8305,6365
31657,8305,6571
31658,8305,7993
31659,8305,9974
31660,8305,11646
31661,8305,11826
31662,8305,13257
31663,8305,14762
31664,8305,16997
31665,10837,10928
31666,10837,13025
31667,10837,15015
31668,13025,556
31669,13025,3874
31670,13025,5896
31671,13025,5990
31672,13025,6752
31673,13025,7655
31674,13025,10625
31675,13025,10928
31676,13025,11175
31677,13025,15015
31678,13025,17595
31679,13257,2251
31680,13257,7993
31681,13257,9974
31682,13257,16538
31683,13257,16643
31684,353,1521
31685,353,6147
31686,353,13921
31687,1521,2059
31688,1521,16850
31689,6147,12655
31690,6147,13921
31691,6147,16615
31692,6147,18304
31693,13921,9588
31694,13921,12933
31695,13921,16640
31696,354,8237
31697,354,9603
31698,8237,414
31699,8237,4189
31700,8237,4517
31701,8237,6370
31702,8237,7430
31703,8237,9603
31704,8237,9749
31705,8237,10610
31706,8237,12283
31707,9603,1971
31708,9603,2456
31709,9603,3111
31710,9603,3613
31711,9603,4028
31712,9603,12290
31713,9603,12709
31714,355,1613
31715,355,2218
31716,355,2283
31717,355,4167
31718,355,5455
31719,355,7031
31720,355,12147
31721,355,12160
31722,355,14604
31723,355,16942
31724,1613,503
31725,1613,5142
31726,1613,7094
31727,1613,11777
31728,2218,2283
31729,2218,4167
31730,2218,5455
31731,2218,12147
31732,2218,16942
31733,2283,1395
31734,2283,5455
31735,2283,10575
31736,2283,11127
31737,2283,12121
31738,2283,12160
31739,2283,13770
31740,2283,16976
31741,2283,17641
31742,4167,3906
31743,4167,5455
31744,4167,10949
31745,4167,12160
31746,4167,14604
31747,4167,15005
31748,4167,15788
31749,4167,16942
31750,4167,17468
31751,4167,17815
31752,5455,1390
31753,5455,1392
31754,5455,3906
31755,5455,4527
31756,5455,7031
31757,5455,9592
31758,5455,11312
31759,5455,12147
31760,5455,12160
31761,5455,14243
31762,5455,14604
31763,5455,15005
31764,5455,16942
31765,5455,17468
31766,7031,10765
31767,12147,1392
31768,12147,16942
31769,12160,723
31770,12160,2852
31771,12160,2873
31772,12160,3020
31773,12160,8558
31774,12160,9005
31775,12160,9768
31776,12160,10087
31777,12160,10653
31778,12160,10765
31779,12160,15005
31780,12160,15465
31781,12160,16419
31782,12160,16976
31783,12160,17338
31784,12160,17641
31785,14604,2295
31786,14604,6818
31787,14604,7289
31788,14604,9091
31789,14604,10949
31790,14604,12289
31791,14604,15788
31792,14604,17815
31793,16942,1390
31794,16942,1392
31795,16942,3906
31796,16942,4527
31797,16942,9592
31798,16942,10110
31799,16942,11312
31800,16942,13148
31801,16942,15282
31802,16942,17468
31803,356,3390
31804,356,5977
31805,3390,5977
31806,3390,10038
31807,5977,1470
31808,5977,5079
31809,5977,10038
31810,696,2658
31811,696,2789
31812,696,3066
31813,696,3661
31814,696,4479
31815,696,5307
31816,696,6461
31817,696,16120
31818,696,16920
31819,696,18222
31820,1478,2650
31821,1478,3010
31822,1478,5979
31823,1478,7141
31824,1478,12051
31825,1478,18312
31826,2559,4374
31827,2559,8706
31828,3010,1451
31829,3010,10492
31830,3010,12247
31831,3010,16429
31832,3066,500
31833,3066,1192
31834,3066,2682
31835,3066,2797
31836,3066,3067
31837,3066,3091
31838,3066,3584
31839,3066,5004
31840,3066,5897
31841,3066,7376
31842,3066,9254
31843,3066,9531
31844,3066,10816
31845,3066,11864
31846,3066,12021
31847,3066,15620
31848,3066,17042
31849,3066,17301
31850,3066,17694
31851,5979,928
31852,5979,2309
31853,5979,2332
31854,5979,2436
31855,5979,8706
31856,5979,17766
31857,8197,10759
31858,8197,11310
31859,8197,12267
31860,8197,13887
31861,8197,14242
31862,8197,15188
31863,11627,5778
31864,11627,6790
31865,11627,8075
31866,11627,12981
31867,11627,17266
31868,11709,796
31869,11709,10028
31870,14242,18268
31871,14828,17073
31872,15162,1167
31873,15162,1326
31874,15162,3196
31875,15162,4518
31876,15162,6458
31877,15162,7871
31878,15162,9871
31879,15162,9927
31880,15162,10495
31881,15162,11274
31882,15162,14767
31883,15162,15197
31884,15162,15216
31885,15162,17672
31886,15216,1793
31887,15216,4599
31888,15216,7456
31889,17073,2449
31890,17073,10724
31891,358,1866
31892,358,2485
31893,1866,2485
31894,1866,16603
31895,2485,809
31896,2485,7334
31897,2485,7699
31898,2485,9777
31899,2485,13688
31900,2485,13762
31901,2485,14184
31902,2485,14646
31903,2608,1142
31904,2608,2393
31905,2608,2768
31906,2608,4212
31907,2608,4290
31908,2608,4552
31909,2608,5787
31910,2608,5926
31911,2608,6051
31912,2608,6583
31913,2608,6694
31914,2608,7108
31915,2608,7508
31916,2608,8437
31917,2608,8834
31918,2608,8963
31919,2608,12268
31920,2608,12356
31921,2608,13263
31922,2608,16170
31923,2608,17028
31924,2608,17988
31925,4552,2768
31926,4552,5926
31927,4552,6694
31928,4552,16170
31929,4552,17696
31930,5095,8858
31931,5095,11789
31932,5095,12268
31933,5471,1272
31934,5471,2598
31935,5471,5284
31936,5471,5401
31937,5471,8998
31938,5471,10305
31939,5471,10425
31940,5471,10677
31941,5471,11789
31942,5471,12268
31943,5471,12475
31944,5471,17884
31945,8858,592
31946,8858,5817
31947,8858,8235
31948,8858,8808
31949,8858,10452
31950,8858,15036
31951,8858,16027
31952,10901,7737
31953,10901,10323
31954,10901,14649
31955,10988,629
31956,10988,2338
31957,10988,3956
31958,10988,4994
31959,10988,5651
31960,10988,6240
31961,10988,6990
31962,10988,7411
31963,10988,7590
31964,10988,7592
31965,10988,7727
31966,10988,7951
31967,10988,8980
31968,10988,9195
31969,10988,12717
31970,10988,14562
31971,10988,15195
31972,10988,15688
31973,10988,15807
31974,11789,12268
31975,11789,12475
31976,12268,12475
31977,16170,4089
31978,16170,4896
31979,16170,11158
31980,16170,17015
31981,360,2842
31982,360,5148
31983,2842,5323
31984,2842,10109
31985,2842,15675
31986,5148,7143
31987,5148,12928
31988,5148,15771
31989,1939,1396
31990,1939,1599
31991,1939,2153
31992,1939,2345
31993,1939,3070
31994,1939,3489
31995,1939,3910
31996,1939,4262
31997,1939,4569
31998,1939,5584
31999,1939,6418
32000,1939,8315
32001,1939,9284
32002,1939,9649
32003,1939,9692
32004,1939,9988
32005,1939,10108
32006,1939,10608
32007,1939,11366
32008,1939,12456
32009,1939,13653
32010,1939,13753
32011,1939,13848
32012,1939,15447
32013,1939,15772
32014,1939,15800
32015,1939,16420
32016,1939,16639
32017,1939,18012
32018,3928,882
32019,3928,1056
32020,3928,1356
32021,3928,2845
32022,3928,3370
32023,3928,3442
32024,3928,3563
32025,3928,4612
32026,3928,6507
32027,3928,6544
32028,3928,6810
32029,3928,7611
32030,3928,8760
32031,3928,9886
32032,3928,10311
32033,3928,11180
32034,3928,12593
32035,3928,13067
32036,3928,16057
32037,3928,17416
32038,3928,17828
32039,13653,2153
32040,13653,3070
32041,13786,6422
32042,13786,9277
32043,13786,14830
32044,17416,439
32045,17416,882
32046,17416,1525
32047,17416,15050
32048,17416,16252
32049,2945,927
32050,2945,1256
32051,2945,2998
32052,2945,4401
32053,2945,4904
32054,2945,5101
32055,2945,6386
32056,2945,6718
32057,2945,6984
32058,363,589
32059,363,2695
32060,363,4792
32061,589,2695
32062,4792,12096
32063,364,924
32064,364,12294
32065,924,1693
32066,924,2609
32067,924,5918
32068,924,6687
32069,924,7759
32070,924,8218
32071,924,8742
32072,924,9463
32073,924,12294
32074,924,15371
32075,924,15819
32076,924,15977
32077,365,1125
32078,365,3062
32079,365,3761
32080,365,3794
32081,365,4345
32082,365,6090
32083,365,6590
32084,365,8087
32085,365,13434
32086,365,14554
32087,365,15707
32088,365,16738
32089,365,18099
32090,3062,650
32091,3062,1245
32092,3062,1747
32093,3062,2226
32094,3062,2334
32095,3062,3024
32096,3062,3585
32097,3062,4097
32098,3062,4345
32099,3062,4825
32100,3062,5204
32101,3062,5234
32102,3062,5444
32103,3062,5473
32104,3062,6537
32105,3062,6762
32106,3062,7189
32107,3062,7208
32108,3062,8087
32109,3062,8233
32110,3062,8549
32111,3062,10490
32112,3062,10514
32113,3062,10604
32114,3062,12421
32115,3062,12488
32116,3062,13215
32117,3062,13365
32118,3062,14181
32119,3062,14554
32120,3062,14759
32121,3062,15305
32122,3062,15368
32123,3062,16013
32124,3062,16541
32125,3062,16738
32126,3062,16814
32127,3062,16888
32128,3062,17405
32129,3062,18099
32130,3062,18293
32131,3062,18323
32132,3761,13434
32133,3794,3570
32134,3794,6090
32135,3794,6607
32136,3794,15707
32137,3794,18131
32138,4345,6408
32139,4345,6590
32140,4345,12259
32141,4345,13215
32142,4345,16387
32143,4345,16579
32144,4345,17223
32145,4345,18099
32146,6090,3570
32147,6090,10095
32148,6090,15707
32149,6090,16956
32150,6590,4161
32151,6590,4835
32152,6590,11467
32153,6590,12259
32154,6590,14207
32155,6590,14786
32156,6590,16387
32157,6590,17223
32158,8087,1345
32159,8087,14554
32160,13434,992
32161,13434,1048
32162,13434,2092
32163,13434,2400
32164,13434,4021
32165,13434,5374
32166,13434,6052
32167,13434,6173
32168,13434,6335
32169,13434,7405
32170,13434,7937
32171,13434,8271
32172,13434,8504
32173,13434,8670
32174,13434,8977
32175,13434,9291
32176,13434,9515
32177,13434,9776
32178,13434,10333
32179,13434,12389
32180,13434,12997
32181,13434,13272
32182,13434,13615
32183,13434,14489
32184,13434,14701
32185,13434,15051
32186,13434,15125
32187,13434,15193
32188,13434,15539
32189,13434,16004
32190,13434,16039
32191,13434,16310
32192,13434,16615
32193,13434,17096
32194,13434,17463
32195,13434,17475
32196,13434,18131
32197,14554,428
32198,14554,567
32199,14554,650
32200,14554,1245
32201,14554,4121
32202,14554,4320
32203,14554,8076
32204,14554,10201
32205,14554,10604
32206,14554,12488
32207,14554,14759
32208,14554,17972
32209,15707,3570
32210,15707,7891
32211,15707,11948
32212,15707,12997
32213,15707,13079
32214,15707,16956
32215,15707,18131
32216,16738,463
32217,16738,1092
32218,16738,2377
32219,16738,3268
32220,16738,3572
32221,16738,4097
32222,16738,5881
32223,16738,7208
32224,16738,7633
32225,16738,8549
32226,16738,10490
32227,16738,10944
32228,16738,13215
32229,16738,14022
32230,16738,17384
32231,18099,1092
32232,18099,2136
32233,18099,2387
32234,18099,3541
32235,18099,3572
32236,18099,7208
32237,18099,8549
32238,18099,10490
32239,18099,13215
32240,18099,14020
32241,18099,14788
32242,18099,17013
32243,18099,18293
32244,366,433
32245,366,712
32246,366,2075
32247,366,3053
32248,366,3140
32249,366,4235
32250,366,6798
32251,366,8240
32252,366,9312
32253,366,10157
32254,366,10656
32255,366,10999
32256,366,12960
32257,366,13048
32258,366,13332
32259,366,14329
32260,366,14830
32261,366,14982
32262,366,15323
32263,366,15973
32264,366,16337
32265,366,16431
32266,366,16917
32267,366,17139
32268,366,17376
32269,366,17615
32270,433,1574
32271,433,6863
32272,433,7679
32273,433,7797
32274,433,8669
32275,433,10504
32276,433,14808
32277,712,1966
32278,712,16839
32279,2075,1407
32280,2075,3053
32281,2075,4740
32282,2075,9634
32283,2075,10218
32284,2075,10717
32285,2075,12647
32286,2075,13201
32287,2075,13966
32288,2075,14917
32289,2075,17376
32290,3053,11846
32291,3053,13201
32292,3053,17376
32293,3140,7230
32294,3140,8143
32295,3140,13048
32296,4235,9055
32297,4235,14830
32298,4235,15323
32299,6798,1134
32300,6798,6480
32301,6798,7418
32302,6798,9681
32303,6798,10157
32304,6798,12218
32305,8240,6480
32306,8240,7230
32307,8240,12960
32308,8240,14139
32309,8240,18186
32310,9312,498
32311,9312,2049
32312,9312,4378
32313,9312,4976
32314,9312,8170
