,source,target
61687,375,1617
61688,375,5655
61689,375,14928
61690,375,14245
61691,375,20513
61692,375,19890
61693,375,7828
61694,375,21663
61695,375,2565
61696,375,6490
61697,375,11056
61698,375,19501
61699,375,1946
61700,375,10593
61701,375,9480
61702,375,13719
61703,375,6189
61704,375,2822
61705,375,5318
61706,130,9367
61707,130,4147
61708,130,10912
61709,130,11467
61710,130,18288
61711,130,9053
61712,130,2565
61713,130,18714
61714,130,1617
61715,130,3797
61716,130,8540
61717,130,22316
61718,130,18721
61719,130,18744
61720,130,7066
61721,130,17296
61722,10617,8473
61723,10617,16466
61724,10617,21703
61725,10617,14562
61726,10617,14895
61727,19483,343
61728,19483,1387
61729,19483,2822
61730,19483,3865
61731,19483,5318
61732,19483,5655
61733,19483,6189
61734,19483,6490
61735,19483,8740
61736,19483,10117
61737,19483,17646
61738,19483,11125
61739,19483,13719
61740,19483,16869
61741,19483,17296
61742,19483,8540
61743,19483,18744
61744,19483,21079
61745,19483,21663
61746,19483,20844
61747,19483,19890
61748,14562,9968
61749,14562,1500
61750,14562,3650
61751,14562,18957
61752,14562,7765
61753,14562,8473
61754,14562,8502
61755,14562,14978
61756,14562,10205
61757,14562,11062
61758,14562,11553
61759,14562,15535
61760,14562,18128
61761,14562,15907
61762,14562,19275
61763,14562,16602
61764,14562,20844
61765,14562,14576
61766,14562,17402
61767,14562,14895
61768,14562,17891
61769,14562,20992
61770,14562,17105
61771,14562,16466
61772,14245,739
61773,14245,904
61774,14245,1390
61775,14245,2496
61776,14245,2676
61777,14245,2822
61778,14245,3865
61779,14245,5318
61780,14245,5655
61781,14245,6490
61782,14245,6949
61783,14245,7210
61784,14245,7828
61785,14245,9281
61786,14245,9367
61787,14245,13460
61788,14245,13719
61789,14245,13940
61790,14245,16862
61791,14245,21836
61792,14245,21663
61793,14245,20193
61794,14245,18744
61795,14245,19093
61796,14245,17814
61797,14245,17296
61798,14245,8540
61799,343,9367
61800,343,7210
61801,343,17646
61802,343,11125
61803,343,3476
61804,343,3865
61805,343,18548
61806,343,22037
61807,343,16770
61808,343,20773
61809,343,6490
61810,343,5379
61811,343,21663
61812,343,14677
61813,343,5843
61814,343,9355
61815,343,7351
61816,343,8540
61817,343,13719
61818,343,13460
61819,343,1617
61820,343,10205
61821,343,6189
61822,343,2822
61823,343,18744
61824,343,19890
61825,343,5655
61826,343,14280
61827,343,17296
61828,343,17426
61829,343,7289
61830,2496,739
61831,2496,20513
61832,2496,11467
61833,2496,15448
61834,2496,3669
61835,2496,3520
61836,2496,6189
61837,2496,5655
61838,2496,3865
61839,2496,10685
61840,21663,559
61841,21663,739
61842,21663,1390
61843,21663,1823
61844,21663,2460
61845,21663,2565
61846,21663,2822
61847,21663,3180
61848,21663,3707
61849,21663,3845
61850,21663,3865
61851,21663,4147
61852,21663,4804
61853,21663,5318
61854,21663,5655
61855,21663,6039
61856,21663,6189
61857,21663,6490
61858,21663,6492
61859,21663,7210
61860,21663,8713
61861,21663,7828
61862,21663,8558
61863,21663,8792
61864,21663,9281
61865,21663,16433
61866,21663,9367
61867,21663,9510
61868,21663,17646
61869,21663,10593
61870,21663,11125
61871,21663,11467
61872,21663,5843
61873,21663,11541
61874,21663,12581
61875,21663,13460
61876,21663,13719
61877,21663,13940
61878,21663,14836
61879,21663,14928
61880,21663,16040
61881,21663,16770
61882,21663,16800
61883,21663,16862
61884,21663,17296
61885,21663,17426
61886,21663,9480
61887,21663,8540
61888,21663,18744
61889,21663,18861
61890,21663,19093
61891,21663,19376
61892,21663,19890
61893,21663,20079
61894,21663,20844
61895,21663,22037
61896,21663,11078
61897,20844,5241
61898,20844,1390
61899,20844,1946
61900,20844,2759
61901,20844,3476
61902,20844,3650
61903,20844,3797
61904,20844,3845
61905,20844,4804
61906,20844,5345
61907,20844,6189
61908,20844,6492
61909,20844,10685
61910,20844,10912
61911,20844,10926
61912,20844,12155
61913,20844,12249
61914,20844,15018
61915,20844,8540
61916,20844,17977
61917,20844,18937
61918,20844,19890
61919,20844,20035
61920,20844,20992
61921,8540,739
61922,8540,2565
61923,8540,2597
61924,8540,2822
61925,8540,3707
61926,8540,3845
61927,8540,3865
61928,8540,3919
61929,8540,4147
61930,8540,4804
61931,8540,5318
61932,8540,5655
61933,8540,6189
61934,8540,6490
61935,8540,6492
61936,8540,7210
61937,8540,7828
61938,8540,9281
61939,8540,16433
61940,8540,9367
61941,8540,17646
61942,8540,10593
61943,8540,6168
61944,8540,11125
61945,8540,5843
61946,8540,13460
61947,8540,13719
61948,8540,14377
61949,8540,14928
61950,8540,16862
61951,8540,17296
61952,8540,17426
61953,8540,9480
61954,8540,20151
61955,8540,18861
61956,8540,22037
61957,8540,20117
61958,8540,19093
61959,8540,18937
61960,8540,20513
61961,8540,22241
61962,8540,19890
61963,13719,739
61964,13719,1617
61965,13719,2460
61966,13719,2565
61967,13719,2822
61968,13719,2927
61969,13719,3180
61970,13719,3707
61971,13719,3845
61972,13719,3865
61973,13719,4804
61974,13719,5318
61975,13719,5655
61976,13719,6189
61977,13719,6422
61978,13719,6490
61979,13719,6492
61980,13719,7210
61981,13719,7828
61982,13719,16433
61983,13719,20246
61984,13719,9367
61985,13719,17646
61986,13719,10593
61987,13719,10912
61988,13719,13460
61989,13719,14696
61990,13719,22037
61991,13719,16770
61992,13719,16862
61993,13719,14928
61994,13719,18744
61995,13719,19093
61996,13719,16869
61997,13719,14898
61998,13719,9480
61999,13719,16499
62000,13719,17296
62001,22316,307
62002,22316,1312
62003,22316,1366
62004,22316,1740
62005,22316,12193
62006,22316,2421
62007,22316,2434
62008,22316,2596
62009,22316,2822
62010,22316,2892
62011,22316,3246
62012,22316,3311
62013,22316,3476
62014,22316,3973
62015,22316,4615
62016,22316,4684
62017,22316,5116
62018,22316,5187
62019,22316,5565
62020,22316,5636
62021,22316,5867
62022,22316,5981
62023,22316,6936
62024,22316,7048
62025,22316,7055
62026,22316,7157
62027,22316,8063
62028,22316,12658
62029,22316,8753
62030,22316,8978
62031,22316,9366
62032,22316,9367
62033,22316,9416
62034,22316,9494
62035,22316,9599
62036,22316,9807
62037,22316,9829
62038,22316,9994
62039,22316,10005
62040,22316,10309
62041,22316,10810
62042,22316,21738
62043,22316,11252
62044,22316,5843
62045,22316,12454
62046,22316,12871
62047,22316,12967
62048,22316,13574
62049,22316,14186
62050,22316,14271
62051,22316,14852
62052,22316,15037
62053,22316,15360
62054,22316,15660
62055,22316,16053
62056,22316,16255
62057,22316,16499
62058,22316,17401
62059,22316,17426
62060,22316,17502
62061,22316,17771
62062,22316,17973
62063,22316,18714
62064,22316,18744
62065,22316,18872
62066,22316,19128
62067,22316,19448
62068,22316,19549
62069,22316,20117
62070,22316,20513
62071,22316,21050
62072,22316,21106
62073,22316,21423
62074,22316,21645
62075,22316,21847
62076,22316,8302
62077,6189,9968
62078,6189,739
62079,6189,167
62080,6189,1390
62081,6189,1617
62082,6189,2565
62083,6189,2604
62084,6189,2822
62085,6189,3476
62086,6189,11775
62087,6189,3520
62088,6189,3672
62089,6189,3707
62090,6189,3809
62091,6189,3845
62092,6189,3865
62093,6189,4022
62094,6189,4147
62095,6189,4804
62096,6189,5318
62097,6189,5655
62098,6189,12280
62099,6189,17646
62100,6189,20246
62101,6189,20847
62102,6189,11411
62103,6189,21277
62104,6189,15018
62105,6189,19093
62106,6189,16602
62107,6189,16433
62108,6189,11553
62109,6189,18744
62110,6189,14049
62111,6189,16869
62112,6189,11043
62113,6189,20513
62114,6189,19890
62115,6189,11125
62116,6189,15082
62117,6189,11467
62118,6189,20992
62119,6189,10967
62120,6189,6490
62121,6189,12249
62122,6189,17145
62123,6189,13300
62124,6189,6492
62125,6189,9480
62126,6189,14546
62127,6189,7208
62128,6189,10593
62129,6189,15364
62130,6189,16951
62131,6189,17426
62132,6189,9367
62133,6189,10887
62134,6189,14382
62135,6189,18964
62136,6189,18861
62137,6189,5510
62138,6189,22226
62139,6189,10102
62140,6189,14928
62141,6189,12548
62142,6189,10205
62143,6189,11855
62144,6189,9832
62145,6189,8770
62146,6189,17792
62147,6189,7210
62148,6189,15481
62149,6189,7828
62150,6189,12276
62151,6189,18288
62152,6189,21703
62153,6189,9281
62154,6189,5843
62155,6189,15745
62156,6189,16862
62157,6189,7066
62158,6189,17296
62159,2822,739
62160,2822,1390
62161,2822,1617
62162,2822,2078
62163,2822,4147
62164,2822,17646
62165,2822,20246
62166,2822,7210
62167,2822,14928
62168,2822,6422
62169,2822,16770
62170,2822,3845
62171,2822,5448
62172,2822,18744
62173,2822,7871
62174,2822,5655
62175,2822,3865
62176,2822,16869
62177,2822,20513
62178,2822,19890
62179,2822,7828
62180,2822,21810
62181,2822,6490
62182,2822,13460
62183,2822,6492
62184,2822,17296
62185,2822,5318
62186,19093,1617
62187,19093,2676
62188,19093,3865
62189,19093,5318
62190,19093,5655
62191,19093,6490
62192,19093,9367
62193,19093,17646
62194,19093,20042
62195,19093,11541
62196,19093,13460
62197,19093,14928
62198,19093,16770
62199,19093,17296
62200,19093,17780
62201,19093,18744
62202,19093,19890
62203,8473,167
62204,8473,2596
62205,8473,3097
62206,8473,3585
62207,8473,14604
62208,8473,14895
62209,8473,18966
62210,8473,16466
62211,8473,18548
62212,8473,14271
62213,8473,11277
62214,8473,18514
62215,8473,8790
62216,8473,18935
62217,8473,16973
62218,8473,17402
62219,17296,739
62220,17296,2565
62221,17296,2676
62222,17296,3707
62223,17296,3845
62224,17296,3865
62225,17296,8253
62226,17296,5318
62227,17296,6490
62228,17296,6492
62229,17296,7328
62230,17296,8544
62231,17296,9281
62232,17296,16433
62233,17296,9367
62234,17296,9941
62235,17296,17646
62236,17296,12013
62237,17296,13940
62238,17296,16770
62239,17296,20513
62240,17296,17680
62241,17296,17455
62242,17296,9480
62243,17426,3707
62244,17426,5379
62245,17426,7208
62246,17426,7210
62247,17426,7828
62248,17426,10593
62249,17426,10812
62250,17426,11467
62251,17426,5843
62252,17426,12143
62253,17426,16770
62254,17426,18861
62255,17426,20117
62256,17426,22037
62257,14895,755
62258,14895,8387
62259,14895,15535
62260,124,9415
62261,124,15262
62262,124,5784
62263,124,16850
62264,124,22272
62265,124,16812
62266,124,17827
62267,124,14331
62268,124,5690
62269,9415,19532
62270,9415,20205
62271,15262,692
62272,15262,2881
62273,15262,4501
62274,15262,12835
62275,15262,18271
62276,15262,17203
62277,15262,16812
62278,15262,16413
62279,15262,22416
62280,15262,21593
62281,5784,21644
62282,5784,14725
62283,5784,11508
62284,5784,17595
62285,5784,20298
62286,5784,18231
62287,5784,21976
62288,5784,15627
62289,5784,9618
62290,5784,19216
62291,5784,16598
62292,5784,15654
62293,5784,19884
62294,16850,2369
62295,16850,5690
62296,22272,11157
62297,16812,1044
62298,16812,2582
62299,16812,16413
62300,16812,20399
62301,17827,7705
62302,17827,20399
62303,17827,19673
62304,14331,4413
62305,14331,20536
62306,5690,934
62307,5690,5170
62308,5690,18162
62309,5690,16413
62310,5690,11906
62311,5690,13108
62312,5690,18246
62313,5690,8110
62314,5690,21019
62315,5690,15307
62316,125,19856
62317,125,14792
62318,125,11147
62319,125,8566
62320,125,21963
62321,19856,8566
62322,19856,8216
62323,19856,14981
62324,19856,14474
62325,19856,11147
62326,19856,14792
62327,19856,21963
62328,19856,15235
62329,14792,1655
62330,14792,8566
62331,14792,8233
62332,14792,10543
62333,14792,11147
62334,14792,14474
62335,14792,21963
62336,11147,1655
62337,11147,8566
62338,11147,4942
62339,11147,8233
62340,11147,14474
62341,11147,21963
62342,8566,2530
62343,8566,12245
62344,8566,14474
62345,8566,10543
62346,8566,8233
62347,8566,4942
62348,8566,21963
62349,1533,7279
62350,1533,11829
62351,21064,17318
62352,21064,18855
62353,21064,20151
62354,12401,8229
62355,12401,11829
62356,12401,13233
62357,12401,17318
62358,21888,5413
62359,21888,7279
62360,20207,22399
62361,17318,250
62362,17318,5413
62363,17318,8229
62364,17318,7279
62365,17318,7027
62366,17318,21040
62367,127,4440
62368,127,18545
62369,127,11449
62370,127,11273
62371,127,10749
62372,127,17384
62373,127,917
62374,127,8631
62375,127,356
62376,127,5896
62377,127,18966
62378,127,14561
62379,127,3995
62380,127,14777
62381,127,9287
62382,127,405
62383,127,15159
62384,127,7412
62385,127,3521
62386,127,9126
62387,127,11634
62388,127,3911
62389,127,2311
62390,127,21569
62391,127,17726
62392,127,4337
62393,127,8754
62394,127,11892
62395,127,6140
62396,127,20892
62397,127,5918
62398,127,3896
62399,127,770
62400,127,18262
62401,127,3892
62402,127,1639
62403,127,2572
62404,127,12247
62405,127,4516
62406,127,12283
62407,127,3757
62408,127,12464
62409,127,15283
62410,127,7848
62411,127,3496
62412,127,13428
62413,127,17464
62414,127,13915
62415,4440,329
62416,4440,339
62417,4440,405
62418,4440,524
62419,4440,1387
62420,4440,1639
62421,4440,1745
62422,4440,2142
62423,4440,2544
62424,4440,2596
62425,4440,3024
62426,4440,17384
62427,4440,22224
62428,4440,12098
62429,4440,11449
62430,4440,15283
62431,4440,11277
62432,4440,20343
62433,4440,15159
62434,4440,16258
62435,4440,9294
62436,4440,16473
62437,4440,8765
62438,4440,8790
62439,4440,19205
62440,4440,16393
62441,4440,8700
62442,4440,12603
62443,4440,17726
62444,4440,18655
62445,4440,15782
62446,4440,16408
62447,4440,5918
62448,4440,14429
62449,4440,9871
62450,4440,14346
62451,4440,17791
62452,4440,21231
62453,4440,4516
62454,4440,6551
62455,4440,22012
62456,4440,21583
62457,4440,18966
62458,4440,12464
62459,4440,12371
62460,4440,9919
62461,4440,13426
62462,4440,6103
62463,4440,16093
62464,4440,17402
62465,4440,16295
62466,4440,22164
62467,18545,2583
62468,18545,8295
62469,18545,8754
62470,18545,10319
62471,18545,22329
62472,18545,12269
62473,11449,150
62474,11449,339
62475,11449,405
62476,11449,715
62477,11449,1387
62478,11449,1391
62479,11449,1639
62480,11449,10917
62481,11449,2085
62482,11449,3024
62483,11449,3115
62484,11449,3432
62485,11449,3499
62486,11449,3543
62487,11449,3892
62488,11449,4516
62489,11449,5099
62490,11449,5132
62491,11449,5451
62492,11449,5918
62493,11449,16577
62494,11449,6875
62495,11449,6961
62496,11449,8755
62497,11449,8930
62498,11449,9294
62499,11449,9919
62500,11449,10318
62501,11449,10420
62502,11449,11277
62503,11449,14824
62504,11449,12098
62505,11449,15159
62506,11449,15283
62507,11449,5513
62508,11449,19190
62509,11449,13742
62510,11449,12603
62511,11449,18655
62512,11449,15782
62513,11449,17378
62514,11449,17058
62515,11449,17415
62516,11449,20279
62517,11449,17791
62518,11449,20962
62519,11449,18966
62520,11449,22112
62521,11449,21315
62522,11449,11797
62523,11449,16978
62524,11449,22375
62525,11273,567
62526,11273,770
62527,11273,794
62528,11273,1071
62529,11273,1387
62530,11273,1654
62531,11273,5068
62532,11273,1921
62533,11273,2085
62534,11273,2355
62535,11273,2596
62536,11273,3257
62537,11273,3334
62538,11273,3432
62539,11273,3499
62540,11273,3757
62541,11273,3892
62542,11273,5390
62543,11273,5896
62544,11273,5910
62545,11273,6444
62546,11273,6780
62547,11273,4851
62548,11273,6961
62549,11273,12353
62550,11273,7361
62551,11273,7653
62552,11273,7880
62553,11273,8700
62554,11273,8790
62555,11273,9024
62556,11273,9218
62557,11273,9294
62558,11273,9310
62559,11273,17726
62560,11273,13252
62561,11273,9755
62562,11273,14833
62563,11273,10608
62564,11273,10834
62565,11273,10923
62566,11273,11004
62567,11273,19086
62568,11273,13690
62569,11273,11538
62570,11273,14513
62571,11273,13784
62572,11273,5513
62573,11273,12283
62574,11273,19625
62575,11273,21033
62576,11273,14492
62577,11273,18655
62578,11273,11954
62579,11273,11352
62580,11273,20770
62581,11273,20279
62582,11273,12405
62583,11273,18124
62584,11273,14461
62585,11273,21496
62586,11273,15909
62587,11273,12523
62588,11273,16978
62589,11273,21154
62590,11273,13915
62591,11273,19562
62592,11273,11762
62593,11273,14723
62594,11273,12098
62595,11273,11634
62596,11273,20976
62597,11273,20892
62598,11273,20007
62599,11273,11436
62600,11273,21068
62601,11273,14082
62602,11273,16122
62603,11273,16689
62604,11273,20343
62605,11273,20764
62606,11273,14020
62607,11273,11691
62608,11273,9871
62609,11273,13509
62610,11273,11527
62611,11273,15953
62612,11273,19777
62613,11273,15476
62614,11273,9571
62615,11273,21569
62616,11273,15141
62617,10749,808
62618,10749,1007
62619,10749,1103
62620,10749,1112
62621,10749,1654
62622,10749,2245
62623,10749,2284
62624,10749,3115
62625,10749,3158
62626,10749,3543
62627,10749,4678
62628,10749,4775
62629,10749,4991
62630,10749,7078
62631,10749,7653
62632,10749,7793
62633,10749,8700
62634,10749,8897
62635,10749,9294
62636,10749,9812
62637,10749,10319
62638,10749,13822
62639,10749,18966
62640,10749,19573
62641,10749,13386
62642,10749,16609
62643,10749,17393
62644,10749,13095
62645,10749,18194
62646,10749,10104
62647,10749,12496
62648,10749,14240
62649,10749,14444
62650,10749,21569
62651,10749,3842
62652,10749,11684
62653,10749,12283
62654,10749,18645
62655,10749,15742
62656,10749,18852
62657,10749,19455
62658,10749,21496
62659,10749,12045
62660,10749,15951
62661,10749,15052
62662,10749,14678
62663,17384,254
62664,17384,270
62665,17384,754
62666,17384,977
62667,17384,983
62668,17384,1071
62669,17384,1097
62670,17384,1245
62671,17384,1278
62672,17384,1387
62673,17384,240
62674,17384,1639
62675,17384,1654
62676,17384,1745
62677,17384,1921
62678,17384,2037
62679,17384,2078
62680,17384,2284
62681,17384,2311
62682,17384,2450
62683,17384,3024
62684,17384,11704
62685,17384,3390
62686,17384,3499
62687,17384,11775
62688,17384,4131
62689,17384,4343
62690,17384,4560
62691,17384,4579
62692,17384,4635
62693,17384,4689
62694,17384,5432
62695,17384,5847
62696,17384,5896
62697,17384,5897
62698,17384,5910
62699,17384,12178
62700,17384,21231
62701,17384,6160
62702,17384,4747
62703,17384,4761
62704,17384,6361
62705,17384,6661
62706,17384,7209
62707,17384,7361
62708,17384,7653
62709,17384,16194
62710,17384,7793
62711,17384,8010
62712,17384,8263
62713,17384,8456
62714,17384,8869
62715,17384,8879
62716,17384,8897
62717,17384,9241
62718,17384,9294
62719,17384,9310
62720,17384,9373
62721,17384,9541
62722,17384,17726
62723,17384,9625
62724,17384,13252
62725,17384,9755
62726,17384,9939
62727,17384,10202
62728,17384,10318
62729,17384,10405
62730,17384,12939
62731,17384,10666
62732,17384,10809
62733,17384,11062
62734,17384,11364
62735,17384,11527
62736,17384,11683
62737,17384,11716
62738,17384,11756
62739,17384,12045
62740,17384,12098
62741,17384,12102
62742,17384,12249
62743,17384,12371
62744,17384,12408
62745,17384,16978
62746,17384,12464
62747,17384,12496
62748,17384,12714
62749,17384,13021
62750,17384,13228
62751,17384,13316
62752,17384,13386
62753,17384,13434
62754,17384,13441
62755,17384,13509
62756,17384,13543
62757,17384,13634
62758,17384,13690
62759,17384,5513
62760,17384,14082
62761,17384,14189
62762,17384,14209
62763,17384,14605
62764,17384,14624
62765,17384,14777
62766,17384,14996
62767,17384,15052
62768,17384,15085
62769,17384,15141
62770,17384,15159
62771,17384,15239
62772,17384,15283
62773,17384,15289
62774,17384,15300
62775,17384,15742
62776,17384,10104
62777,17384,15909
62778,17384,15951
62779,17384,15963
62780,17384,16073
62781,17384,16093
62782,17384,16122
62783,17384,16175
62784,17384,16198
62785,17384,16470
62786,17384,16541
62787,17384,16791
62788,17384,16869
62789,17384,16997
62790,17384,17204
62791,17384,17258
62792,17384,21569
62793,17384,18841
62794,17384,21914
62795,17384,21583
62796,17384,19649
62797,17384,22349
62798,17384,21740
62799,17384,18221
62800,17384,21408
62801,17384,21068
62802,17384,18226
62803,17384,20892
62804,17384,21085
62805,17384,19796
62806,17384,21509
62807,17384,20922
62808,17384,19086
62809,17384,20586
62810,17384,17402
62811,17384,19200
62812,17384,19030
62813,17384,20279
62814,17384,18124
62815,17384,18966
62816,17384,21496
62817,17384,19205
62818,17384,18518
62819,17384,21856
62820,17384,19247
62821,17384,20539
62822,917,770
62823,917,9024
62824,917,5229
62825,917,13915
62826,917,11538
62827,917,20930
62828,917,13543
62829,917,5896
62830,917,5897
62831,917,14561
62832,917,1654
62833,917,20976
62834,917,6160
62835,917,16689
62836,917,13252
62837,917,7412
62838,917,9528
62839,917,2981
62840,917,12353
62841,917,3334
62842,917,2805
62843,917,2596
62844,917,3757
62845,917,20080
62846,917,2311
62847,917,16787
62848,917,21569
62849,917,18482
62850,917,15300
62851,917,22248
62852,917,12408
62853,917,13862
62854,917,16470
62855,917,11691
62856,917,22328
62857,917,22057
62858,917,10923
62859,917,19701
62860,917,15742
62861,917,10261
62862,917,2420
62863,917,15615
62864,917,14461
62865,917,3911
62866,917,12045
62867,917,3996
62868,917,15951
62869,917,14513
62870,917,15953
62871,917,17376
62872,917,16093
62873,917,21740
62874,917,21033
62875,917,6806
62876,917,732
62877,917,17726
62878,917,5011
62879,917,14723
62880,8631,398
62881,8631,838
62882,8631,11484
62883,8631,3908
62884,8631,889
62885,8631,6750
62886,8631,6961
62887,8631,7142
62888,8631,1482
62889,8631,14405
62890,8631,8665
62891,8631,12211
62892,8631,20185
62893,8631,21770
62894,8631,18604
62895,8631,15403
62896,8631,20497
62897,8631,9844
62898,356,7475
62899,356,12288
62900,356,19511
62901,356,15756
62902,356,13690
62903,356,6544
62904,356,14608
62905,356,8387
62906,356,5508
62907,356,3066
62908,356,4624
62909,356,15760
62910,356,3859
62911,356,6202
62912,356,22456
62913,356,9761
62914,356,2544
62915,356,1360
62916,356,14190
62917,356,9339
62918,356,14043
62919,356,14981
62920,356,21286
62921,356,9086
62922,356,20483
62923,356,6482
62924,356,21112
62925,356,9262
62926,356,6562
62927,356,3173
62928,356,20770
62929,356,11472
62930,356,12247
62931,356,18457
62932,356,13116
62933,356,4737
62934,356,4922
62935,356,18573
62936,356,7721
62937,356,15961
62938,356,21736
62939,356,21671
62940,356,5085
62941,356,13643
62942,356,6072
62943,356,13309
62944,356,5726
62945,356,10792
62946,356,13649
62947,356,11231
62948,356,20010
62949,356,11846
62950,356,16876
62951,356,15626
62952,356,20856
62953,356,591
62954,356,8579
62955,356,3564
62956,356,19929
62957,356,12654
62958,356,18604
62959,356,22440
62960,356,11596
62961,356,20905
62962,356,18074
62963,356,5836
62964,356,3896
62965,356,7833
62966,356,15830
62967,356,15403
62968,356,9844
62969,356,20560
62970,356,7142
62971,356,11427
62972,356,5926
62973,356,21975
62974,356,7843
62975,356,2870
62976,356,2085
62977,356,20255
62978,356,3053
62979,356,17109
62980,356,14204
62981,5896,567
62982,5896,1387
62983,5896,1654
62984,5896,1921
62985,5896,2543
62986,5896,2874
62987,5896,3006
62988,5896,3499
62989,5896,3892
62990,5896,5463
62991,5896,19792
62992,5896,22328
62993,5896,15909
62994,5896,7198
62995,5896,13784
62996,5896,9310
62997,5896,13095
62998,5896,13252
62999,5896,9294
63000,5896,9125
63001,5896,11634
63002,5896,12353
63003,5896,17402
63004,5896,8624
63005,5896,5910
63006,5896,14492
63007,5896,21033
63008,5896,17726
63009,5896,14082
63010,5896,18655
63011,5896,20764
63012,5896,11004
63013,5896,20770
63014,5896,20279
63015,5896,14996
63016,5896,12283
63017,5896,12464
63018,5896,12371
63019,5896,12088
63020,5896,8790
63021,5896,16978
63022,5896,19777
63023,5896,16093
63024,5896,21569
63025,5896,17658
63026,5896,13509
63027,5896,7653
63028,18966,339
63029,18966,405
63030,18966,620
63031,18966,715
63032,18966,808
63033,18966,904
63034,18966,977
63035,18966,1071
63036,18966,1247
63037,18966,1387
63038,18966,1654
63039,18966,1745
63040,18966,1751
63041,18966,1761
63042,18966,1921
63043,18966,2085
63044,18966,2233
63045,18966,2244
63046,18966,2311
63047,18966,2544
63048,18966,2596
63049,18966,2805
63050,18966,2942
63051,18966,2981
63052,18966,3024
63053,18966,3100
63054,18966,3158
63055,18966,3242
63056,18966,3374
63057,18966,3390
63058,18966,3428
63059,18966,3432
63060,18966,3497
63061,18966,3499
63062,18966,11775
63063,18966,3805
63064,18966,3892
63065,18966,4042
63066,18966,4055
63067,18966,4131
63068,18966,4307
63069,18966,4399
63070,18966,15615
63071,18966,9493
63072,18966,4689
63073,18966,4991
63074,18966,5112
63075,18966,5203
63076,18966,5345
63077,18966,5432
63078,18966,5897
63079,18966,5918
63080,18966,12178
63081,18966,21231
63082,18966,6115
63083,18966,6160
63084,18966,6541
63085,18966,6616
63086,18966,9028
63087,18966,6780
63088,18966,6961
63089,18966,7026
63090,18966,7096
63091,18966,7263
63092,18966,7558
63093,18966,7793
63094,18966,8295
63095,18966,8499
63096,18966,8700
63097,18966,14049
63098,18966,8755
63099,18966,8765
63100,18966,9074
63101,18966,9125
63102,18966,9203
63103,18966,9218
63104,18966,9294
63105,18966,9310
63106,18966,9373
63107,18966,9504
63108,18966,13104
63109,18966,13260
63110,18966,9651
63111,18966,9910
63112,18966,9919
63113,18966,9983
63114,18966,10202
63115,18966,10405
63116,18966,10488
63117,18966,19792
63118,18966,10834
63119,18966,10850
63120,18966,20644
63121,18966,11004
63122,18966,11277
63123,18966,11289
63124,18966,11364
63125,18966,1198
63126,18966,11422
63127,18966,20587
63128,18966,11538
63129,18966,11562
63130,18966,11634
63131,18966,732
63132,18966,4201
63133,18966,11698
63134,18966,11756
63135,18966,11787
63136,18966,14988
63137,18966,12088
63138,18966,12098
63139,18966,6045
63140,18966,12225
63141,18966,12247
63142,18966,12254
63143,18966,12371
63144,18966,12374
63145,18966,12408
63146,18966,16978
63147,18966,12464
63148,18966,8182
63149,18966,12563
63150,18966,12603
63151,18966,12641
63152,18966,12696
63153,18966,9871
63154,18966,13184
63155,18966,10988
63156,18966,13095
63157,18966,13106
63158,18966,13278
63159,18966,13434
63160,18966,13742
63161,18966,13784
63162,18966,13822
63163,18966,5513
63164,18966,14082
63165,18966,14209
63166,18966,14271
63167,18966,14608
63168,18966,14746
63169,18966,14918
63170,18966,516
63171,18966,14946
63172,18966,14956
63173,18966,14981
63174,18966,14996
63175,18966,15159
63176,18966,15468
63177,18966,15649
63178,18966,15666
63179,18966,15742
63180,18966,15756
63181,18966,15821
63182,18966,15909
63183,18966,15918
63184,18966,15951
63185,18966,15963
63186,18966,15974
63187,18966,16085
63188,18966,16093
63189,18966,16122
63190,18966,7567
63191,18966,16198
63192,18966,16213
63193,18966,8612
63194,18966,16357
63195,18966,16398
63196,18966,16438
63197,18966,16791
63198,18966,16965
63199,18966,16973
63200,18966,16997
63201,18966,17402
63202,18966,17415
63203,18966,17545
63204,18966,17791
63205,18966,17956
63206,18966,18078
63207,18966,18514
63208,18966,21665
63209,18966,18548
63210,18966,18606
63211,18966,18655
63212,18966,18842
63213,18966,18935
63214,18966,19086
63215,18966,19625
63216,18966,19649
63217,18966,22318
63218,18966,20377
63219,18966,20252
63220,18966,20892
63221,18966,20917
63222,18966,20937
63223,18966,19205
63224,18966,19030
63225,18966,20279
63226,18966,22007
63227,18966,21496
63228,18966,21569
63229,18966,22012
63230,18966,19573
63231,18966,19562
63232,18966,10792
63233,18966,20465
63234,18966,20976
63235,18966,19759
63236,18966,21033
63237,18966,19063
63238,18966,21533
63239,18966,22057
63240,18966,22266
63241,14561,770
63242,14561,1654
63243,14561,2272
63244,14561,2311
63245,14561,2420
63246,14561,2805
63247,14561,3334
63248,14561,3386
63249,14561,3679
63250,14561,3757
63251,14561,3911
63252,14561,3996
63253,14561,15615
63254,14561,5011
63255,14561,5073
63256,14561,6160
63257,14561,6780
63258,14561,12353
63259,14561,22328
63260,14561,7412
63261,14561,8790
63262,14561,17726
63263,14561,10261
63264,14561,10400
63265,14561,11289
63266,14561,11538
63267,14561,16978
63268,14561,13426
63269,14561,13543
63270,14561,13862
63271,14561,13915
63272,14561,14209
63273,14561,10698
63274,14561,20930
63275,14561,20700
63276,14561,20892
63277,14561,17692
